timestamp,open,high,low,close,volume
2025-10-09 17:00:00,0.7474,0.7702,0.7448,0.7697,26544011.4
2025-10-09 18:00:00,0.7696,0.7697,0.7428,0.7435,16558436.5
2025-10-09 19:00:00,0.7434,0.7562,0.7343,0.7425,12293209.6
2025-10-09 20:00:00,0.7425,0.7478,0.7083,0.7439,22345361.1
2025-10-09 21:00:00,0.7438,0.7519,0.7355,0.7397,7169047.7
2025-10-09 22:00:00,0.7396,0.7552,0.7357,0.7509,10616656.1
2025-10-09 23:00:00,0.751,0.7546,0.7439,0.7445,5443380.6
2025-10-10 00:00:00,0.7445,0.7545,0.7445,0.752,5494963.0
2025-10-10 01:00:00,0.752,0.7593,0.7416,0.7465,7494425.2
2025-10-10 02:00:00,0.7465,0.7487,0.7384,0.739,7776802.0
2025-10-10 03:00:00,0.739,0.7513,0.7314,0.7407,9428448.1
2025-10-10 04:00:00,0.7406,0.748,0.732,0.7343,7962691.7
2025-10-10 05:00:00,0.7344,0.7357,0.7224,0.7277,10487855.9
2025-10-10 06:00:00,0.7278,0.7291,0.7142,0.7214,15202565.1
2025-10-10 07:00:00,0.7213,0.7214,0.7034,0.7139,16587119.2
2025-10-10 08:00:00,0.7139,0.7265,0.7122,0.7219,7904670.6
2025-10-10 09:00:00,0.7218,0.7287,0.7173,0.7188,4577868.5
2025-10-10 10:00:00,0.7187,0.727,0.7173,0.7223,5147571.5
